,Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,Minutes,views_str,likes_str,dislikes_str,LikeRatio_str,plot_text
16,"June 6, 1944 – The Light of Dawn - Colorized Documentary",Best Documentary,1:40:19,32501,1321,2852161,3467,2021-06-07,2,96.094,100.317,2852161,32501,1321,96.094,"June 6, 1944 – The Light of Dawn - Colorized Documentary<br>Channel: Best Documentary<br>Views: 2852161<br>Likes: 32501<br>LikeRatio: 96.094<br>Length: 1:40:19"
17,Operation Righteous Cowboy Lightning | 30 Rock,30 Rock Official,04:52,1323,15,84021,78,2020-09-10,2,98.879,4.867,84021,1323,15,98.879,Operation Righteous Cowboy Lightning | 30 Rock<br>Channel: 30 Rock Official<br>Views: 84021<br>Likes: 1323<br>LikeRatio: 98.879<br>Length: 04:52
18,Best of Jennifer Barkley - Parks and Recreation,Parks and Recreation,10:04,17164,223,1107454,1296,2018-11-28,2,98.717,10.067,1107454,17164,223,98.717,Best of Jennifer Barkley - Parks and Recreation<br>Channel: Parks and Recreation<br>Views: 1107454<br>Likes: 17164<br>LikeRatio: 98.717<br>Length: 10:04
19,The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,257763,7219,29340589,13004,2017-02-22,2,97.276,32.25,29340589,257763,7219,97.276,The Best Of Ron Swanson (Parks and Recreation)<br>Channel: witchorking<br>Views: 29340589<br>Likes: 257763<br>LikeRatio: 97.276<br>Length: 32:15
21,Veep - Season 7 Bloopers,Selina Meyer,12:29,11973,222,1419878,675,2019-08-23,2,98.18,12.483,1419878,11973,222,98.18,Veep - Season 7 Bloopers<br>Channel: Selina Meyer<br>Views: 1419878<br>Likes: 11973<br>LikeRatio: 98.18<br>Length: 12:29
22,Best Of Jack Donaghy VS Kaylie Hooper (ft. Chloe Grace Moretz) | 30 Rock,30 Rock Official,10:00,787,12,61059,74,2021-06-02,3,98.498,10.0,61059,787,12,98.498,Best Of Jack Donaghy VS Kaylie Hooper (ft. Chloe Grace Moretz) | 30 Rock<br>Channel: 30 Rock Official<br>Views: 61059<br>Likes: 787<br>LikeRatio: 98.498<br>Length: 10:00
23,Jack vs Banks - 30 Rock,30 Rock Official,10:01,6144,181,983840,423,2017-11-24,3,97.138,10.017,983840,6144,181,97.138,Jack vs Banks - 30 Rock<br>Channel: 30 Rock Official<br>Views: 983840<br>Likes: 6144<br>LikeRatio: 97.138<br>Length: 10:01
24,Best of Jenna Maroney | 30 Rock,30 Rock Official,09:59,703,4,37176,47,2021-05-25,3,99.434,9.983,37176,703,4,99.434,Best of Jenna Maroney | 30 Rock<br>Channel: 30 Rock Official<br>Views: 37176<br>Likes: 703<br>LikeRatio: 99.434<br>Length: 09:59
25,All the Oscar Winners and Nominees - 30 Rock,30 Rock Official,05:43,1384,37,118937,105,2020-02-06,3,97.396,5.717,118937,1384,37,97.396,All the Oscar Winners and Nominees - 30 Rock<br>Channel: 30 Rock Official<br>Views: 118937<br>Likes: 1384<br>LikeRatio: 97.396<br>Length: 05:43
26,Favorite Lines From Every Community Episode,GalahadGregory,14:55,15463,126,442346,527,2021-05-28,3,99.192,14.917,442346,15463,126,99.192,Favorite Lines From Every Community Episode<br>Channel: GalahadGregory<br>Views: 442346<br>Likes: 15463<br>LikeRatio: 99.192<br>Length: 14:55
27,"June 6, 1944 – The Light of Dawn - Colorized Documentary",Best Documentary,1:40:19,32501,1321,2852161,3467,2021-06-07,3,96.094,100.317,2852161,32501,1321,96.094,"June 6, 1944 – The Light of Dawn - Colorized Documentary<br>Channel: Best Documentary<br>Views: 2852161<br>Likes: 32501<br>LikeRatio: 96.094<br>Length: 1:40:19"
29,Kenneth is IMMORTAL | Kenneth's Immortality on '30 Rock' | 30 Rock,30 Rock Official,09:10,4540,61,269489,262,2020-10-19,3,98.674,9.167,269489,4540,61,98.674,Kenneth is IMMORTAL | Kenneth's Immortality on '30 Rock' | 30 Rock<br>Channel: 30 Rock Official<br>Views: 269489<br>Likes: 4540<br>LikeRatio: 98.674<br>Length: 09:10
30,Brotherhood of Man (NBC Version) with Brian Williams,Leicester Elline Cruz,03:51,955,28,66267,123,2012-05-17,3,97.152,3.85,66267,955,28,97.152,Brotherhood of Man (NBC Version) with Brian Williams<br>Channel: Leicester Elline Cruz<br>Views: 66267<br>Likes: 955<br>LikeRatio: 97.152<br>Length: 03:51
31,Every Appearance Of Conan (Best Of Conan O’Brien) - 30 Rock,30 Rock Official,05:38,14624,422,1642014,790,2018-05-04,3,97.195,5.633,1642014,14624,422,97.195,Every Appearance Of Conan (Best Of Conan O’Brien) - 30 Rock<br>Channel: 30 Rock Official<br>Views: 1642014<br>Likes: 14624<br>LikeRatio: 97.195<br>Length: 05:38
32,The Unpredictable Genius of Ted Lasso,Friendly Space Ninja,24:05,6209,56,112258,577,2021-05-19,3,99.106,24.083,112258,6209,56,99.106,The Unpredictable Genius of Ted Lasso<br>Channel: Friendly Space Ninja<br>Views: 112258<br>Likes: 6209<br>LikeRatio: 99.106<br>Length: 24:05
33,ALL THE BEST VEEP INSULTS VOL I: SEASONS 1-4,Cue 22,15:22,8611,285,1274461,679,2019-05-18,4,96.796,15.367,1274461,8611,285,96.796,ALL THE BEST VEEP INSULTS VOL I: SEASONS 1-4<br>Channel: Cue 22<br>Views: 1274461<br>Likes: 8611<br>LikeRatio: 96.796<br>Length: 15:22
34,ALL THE BEST VEEP INSULTS VOL II: SEASONS 5-7,Cue 22,11:48,5057,152,718359,375,2019-05-18,4,97.082,11.8,718359,5057,152,97.082,ALL THE BEST VEEP INSULTS VOL II: SEASONS 5-7<br>Channel: Cue 22<br>Views: 718359<br>Likes: 5057<br>LikeRatio: 97.082<br>Length: 11:48
35,"Julia Louis-Dreyfus Breaks Down Her Career, from Seinfeld to Veep | Vanity Fair",Vanity Fair,21:19,14103,264,860003,1261,2019-08-08,4,98.162,21.317,860003,14103,264,98.162,"Julia Louis-Dreyfus Breaks Down Her Career, from Seinfeld to Veep | Vanity Fair<br>Channel: Vanity Fair<br>Views: 860003<br>Likes: 14103<br>LikeRatio: 98.162<br>Length: 21:19"
36,Favorite Lines From Every Community Episode,GalahadGregory,14:55,15463,126,442346,527,2021-05-28,4,99.192,14.917,442346,15463,126,99.192,Favorite Lines From Every Community Episode<br>Channel: GalahadGregory<br>Views: 442346<br>Likes: 15463<br>LikeRatio: 99.192<br>Length: 14:55
37,"June 6, 1944 – The Light of Dawn - Colorized Documentary",Best Documentary,1:40:19,32501,1321,2852161,3467,2021-06-07,4,96.094,100.317,2852161,32501,1321,96.094,"June 6, 1944 – The Light of Dawn - Colorized Documentary<br>Channel: Best Documentary<br>Views: 2852161<br>Likes: 32501<br>LikeRatio: 96.094<br>Length: 1:40:19"
39,Improv In Always Sunny (Bloopers),blashco,09:46,53874,724,3804595,1372,2020-03-23,4,98.674,9.767,3804595,53874,724,98.674,Improv In Always Sunny (Bloopers)<br>Channel: blashco<br>Views: 3804595<br>Likes: 53874<br>LikeRatio: 98.674<br>Length: 09:46
40,Best of Arrested Development,Virginia L,17:17,14003,286,973630,1033,2020-04-06,4,97.998,17.283,973630,14003,286,97.998,Best of Arrested Development<br>Channel: Virginia L<br>Views: 973630<br>Likes: 14003<br>LikeRatio: 97.998<br>Length: 17:17
41,Arrested Development Season 4: The Entire Unedited Kitchen Scene(Full),Morpheus414,09:11,2413,52,197893,171,2018-05-20,4,97.89,9.183,197893,2413,52,97.89,Arrested Development Season 4: The Entire Unedited Kitchen Scene(Full)<br>Channel: Morpheus414<br>Views: 197893<br>Likes: 2413<br>LikeRatio: 97.89<br>Length: 09:11
42,Veep: The Jonad Files - S04E09,reddragon300,01:14,2521,38,417252,158,2015-06-12,4,98.515,1.233,417252,2521,38,98.515,Veep: The Jonad Files - S04E09<br>Channel: reddragon300<br>Views: 417252<br>Likes: 2521<br>LikeRatio: 98.515<br>Length: 01:14
43,Veep Ending Explained: Don’t Give Up Your Gary,The Take,20:56,3851,162,218173,400,2019-06-05,4,95.963,20.933,218173,3851,162,95.963,Veep Ending Explained: Don’t Give Up Your Gary<br>Channel: The Take<br>Views: 218173<br>Likes: 3851<br>LikeRatio: 95.963<br>Length: 20:56
44,Veep - The Kent and Sue Love Story,nonlinearmind,04:35,2423,62,398226,170,2015-05-05,5,97.505,4.583,398226,2423,62,97.505,Veep - The Kent and Sue Love Story<br>Channel: nonlinearmind<br>Views: 398226<br>Likes: 2423<br>LikeRatio: 97.505<br>Length: 04:35
45,Veep - Noodle Analogy,Guy Knight,02:02,2360,41,464603,134,2013-07-06,5,98.292,2.033,464603,2360,41,98.292,Veep - Noodle Analogy<br>Channel: Guy Knight<br>Views: 464603<br>Likes: 2360<br>LikeRatio: 98.292<br>Length: 02:02
46,Veep - Best of Furlong and Will,Jared Standefer,05:16,391,9,33727,31,2021-03-27,5,97.75,5.267,33727,391,9,97.75,Veep - Best of Furlong and Will<br>Channel: Jared Standefer<br>Views: 33727<br>Likes: 391<br>LikeRatio: 97.75<br>Length: 05:16
48,The Cast Of 'VEEP' Meets Superfan Stephen Colbert,The Late Show with Stephen Colbert,09:20,4590,76,561589,266,2019-05-10,5,98.371,9.333,561589,4590,76,98.371,The Cast Of 'VEEP' Meets Superfan Stephen Colbert<br>Channel: The Late Show with Stephen Colbert<br>Views: 561589<br>Likes: 4590<br>LikeRatio: 98.371<br>Length: 09:20
49,"June 6, 1944 – The Light of Dawn - Colorized Documentary",Best Documentary,1:40:19,32501,1321,2852161,3467,2021-06-07,5,96.094,100.317,2852161,32501,1321,96.094,"June 6, 1944 – The Light of Dawn - Colorized Documentary<br>Channel: Best Documentary<br>Views: 2852161<br>Likes: 32501<br>LikeRatio: 96.094<br>Length: 1:40:19"
50,Kissing Your Sister: The Story of a Tie: Interview #3,Catherine Meyer,03:50,189,3,28418,10,2016-06-20,5,98.438,3.833,28418,189,3,98.438,Kissing Your Sister: The Story of a Tie: Interview #3<br>Channel: Catherine Meyer<br>Views: 28418<br>Likes: 189<br>LikeRatio: 98.438<br>Length: 03:50
51,Veep Ending Explained: Don’t Give Up Your Gary,The Take,20:56,3851,162,218173,400,2019-06-05,5,95.963,20.933,218173,3851,162,95.963,Veep Ending Explained: Don’t Give Up Your Gary<br>Channel: The Take<br>Views: 218173<br>Likes: 3851<br>LikeRatio: 95.963<br>Length: 20:56
52,Veep - Best of Karen Collins,Igirus,08:57,3503,119,658625,350,2017-05-30,5,96.715,8.95,658625,3503,119,96.715,Veep - Best of Karen Collins<br>Channel: Igirus<br>Views: 658625<br>Likes: 3503<br>LikeRatio: 96.715<br>Length: 08:57
53,Scandal Brandon Bill,shakira white,01:23,27,0,2005,2,2018-02-04,5,100.0,1.383,2005,27,0,100.0,Scandal Brandon Bill<br>Channel: shakira white<br>Views: 2005<br>Likes: 27<br>LikeRatio: 100.0<br>Length: 01:23
54,Jonah flips out in interview Veep,Deepanshu Gupta,01:58,1074,18,201535,69,2017-04-19,5,98.352,1.967,201535,1074,18,98.352,Jonah flips out in interview Veep<br>Channel: Deepanshu Gupta<br>Views: 201535<br>Likes: 1074<br>LikeRatio: 98.352<br>Length: 01:58
55,The Very Best of Richard Splett *ALL SEASONS* VEEP SUPERCUT,Derek Brooks,58:38,2318,96,367293,304,2019-06-08,6,96.023,58.633,367293,2318,96,96.023,The Very Best of Richard Splett *ALL SEASONS* VEEP SUPERCUT<br>Channel: Derek Brooks<br>Views: 367293<br>Likes: 2318<br>LikeRatio: 96.023<br>Length: 58:38
56,ALL THE BEST VEEP INSULTS VOL I: SEASONS 1-4,Cue 22,15:22,8611,285,1274461,679,2019-05-18,6,96.796,15.367,1274461,8611,285,96.796,ALL THE BEST VEEP INSULTS VOL I: SEASONS 1-4<br>Channel: Cue 22<br>Views: 1274461<br>Likes: 8611<br>LikeRatio: 96.796<br>Length: 15:22
57,Malcolm in the middle Hal season 1-4 best bits,Tvoldy23,1:30:16,13050,579,1690554,1306,2019-12-06,6,95.752,90.267,1690554,13050,579,95.752,Malcolm in the middle Hal season 1-4 best bits<br>Channel: Tvoldy23<br>Views: 1690554<br>Likes: 13050<br>LikeRatio: 95.752<br>Length: 1:30:16
58,The Ultimate Jiminy Glick Roasting Celebs Supercut,Derek Brooks,23:02,6725,199,553221,658,2020-06-30,6,97.126,23.033,553221,6725,199,97.126,The Ultimate Jiminy Glick Roasting Celebs Supercut<br>Channel: Derek Brooks<br>Views: 553221<br>Likes: 6725<br>LikeRatio: 97.126<br>Length: 23:02
59,Silicon Valley | Season 1-5 | The Best of Jared Dunn,Pickle Rick,34:03,8202,196,1241602,895,2018-05-23,6,97.666,34.05,1241602,8202,196,97.666,Silicon Valley | Season 1-5 | The Best of Jared Dunn<br>Channel: Pickle Rick<br>Views: 1241602<br>Likes: 8202<br>LikeRatio: 97.666<br>Length: 34:03
60,Favorite Lines From Every Community Episode,GalahadGregory,14:55,15463,126,442346,527,2021-05-28,6,99.192,14.917,442346,15463,126,99.192,Favorite Lines From Every Community Episode<br>Channel: GalahadGregory<br>Views: 442346<br>Likes: 15463<br>LikeRatio: 99.192<br>Length: 14:55
61,"June 6, 1944 – The Light of Dawn - Colorized Documentary",Best Documentary,1:40:19,32501,1321,2852161,3467,2021-06-07,6,96.094,100.317,2852161,32501,1321,96.094,"June 6, 1944 – The Light of Dawn - Colorized Documentary<br>Channel: Best Documentary<br>Views: 2852161<br>Likes: 32501<br>LikeRatio: 96.094<br>Length: 1:40:19"
63,Veep Ending Explained: Satire in the Age of Trump,The Take,14:37,4430,165,177686,304,2019-06-05,6,96.409,14.617,177686,4430,165,96.409,Veep Ending Explained: Satire in the Age of Trump<br>Channel: The Take<br>Views: 177686<br>Likes: 4430<br>LikeRatio: 96.409<br>Length: 14:37
64,The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,257763,7219,29340589,13004,2017-02-22,6,97.276,32.25,29340589,257763,7219,97.276,The Best Of Ron Swanson (Parks and Recreation)<br>Channel: witchorking<br>Views: 29340589<br>Likes: 257763<br>LikeRatio: 97.276<br>Length: 32:15
65,Veep Ending Explained: Don’t Give Up Your Gary,The Take,20:56,3851,162,218173,400,2019-06-05,7,95.963,20.933,218173,3851,162,95.963,Veep Ending Explained: Don’t Give Up Your Gary<br>Channel: The Take<br>Views: 218173<br>Likes: 3851<br>LikeRatio: 95.963<br>Length: 20:56
66,Veep Ending Explained: Satire in the Age of Trump,The Take,14:37,4430,165,177686,304,2019-06-05,7,96.409,14.617,177686,4430,165,96.409,Veep Ending Explained: Satire in the Age of Trump<br>Channel: The Take<br>Views: 177686<br>Likes: 4430<br>LikeRatio: 96.409<br>Length: 14:37
67,Veep - Season 7 Bloopers,Selina Meyer,12:29,11973,222,1419878,675,2019-08-23,7,98.18,12.483,1419878,11973,222,98.18,Veep - Season 7 Bloopers<br>Channel: Selina Meyer<br>Views: 1419878<br>Likes: 11973<br>LikeRatio: 98.18<br>Length: 12:29
68,"Schitt's Creek's Ending, Explained: The Social Message",The Take,22:43,5476,64,186596,422,2020-11-21,7,98.845,22.717,186596,5476,64,98.845,"Schitt's Creek's Ending, Explained: The Social Message<br>Channel: The Take<br>Views: 186596<br>Likes: 5476<br>LikeRatio: 98.845<br>Length: 22:43"
69,The Truman Show: A Cleverly Disguised Tragedy,MakeBetterMedia,20:14,182642,2231,2692583,8186,2020-06-25,7,98.793,20.233,2692583,182642,2231,98.793,The Truman Show: A Cleverly Disguised Tragedy<br>Channel: MakeBetterMedia<br>Views: 2692583<br>Likes: 182642<br>LikeRatio: 98.793<br>Length: 20:14
70,I watched one SNL episode from every season,Drew Gooden,37:36,253373,2541,3413968,19610,2021-05-31,7,99.007,37.6,3413968,253373,2541,99.007,I watched one SNL episode from every season<br>Channel: Drew Gooden<br>Views: 3413968<br>Likes: 253373<br>LikeRatio: 99.007<br>Length: 37:36
72,The Very Best of Richard Splett *ALL SEASONS* VEEP SUPERCUT,Derek Brooks,58:38,2318,96,367293,304,2019-06-08,7,96.023,58.633,367293,2318,96,96.023,The Very Best of Richard Splett *ALL SEASONS* VEEP SUPERCUT<br>Channel: Derek Brooks<br>Views: 367293<br>Likes: 2318<br>LikeRatio: 96.023<br>Length: 58:38
73,"Julia Louis-Dreyfus Breaks Down Her Career, from Seinfeld to Veep | Vanity Fair",Vanity Fair,21:19,14103,264,860003,1261,2019-08-08,7,98.162,21.317,860003,14103,264,98.162,"Julia Louis-Dreyfus Breaks Down Her Career, from Seinfeld to Veep | Vanity Fair<br>Channel: Vanity Fair<br>Views: 860003<br>Likes: 14103<br>LikeRatio: 98.162<br>Length: 21:19"
74,The Cast Of 'VEEP' Meets Superfan Stephen Colbert,The Late Show with Stephen Colbert,09:20,4590,76,561589,266,2019-05-10,7,98.371,9.333,561589,4590,76,98.371,The Cast Of 'VEEP' Meets Superfan Stephen Colbert<br>Channel: The Late Show with Stephen Colbert<br>Views: 561589<br>Likes: 4590<br>LikeRatio: 98.371<br>Length: 09:20
75,The Office - Signs of a Declining Sitcom,Jesse Tribble,34:33,127339,9713,5165204,10852,2019-08-03,7,92.913,34.55,5165204,127339,9713,92.913,The Office - Signs of a Declining Sitcom<br>Channel: Jesse Tribble<br>Views: 5165204<br>Likes: 127339<br>LikeRatio: 92.913<br>Length: 34:33
76,Ozark's Wendy Byrde - Beyond the Mob Wife,The Take,22:42,2495,61,56352,371,2020-09-05,8,97.613,22.7,56352,2495,61,97.613,Ozark's Wendy Byrde - Beyond the Mob Wife<br>Channel: The Take<br>Views: 56352<br>Likes: 2495<br>LikeRatio: 97.613<br>Length: 22:42
77,The Complete Ozark Timeline (Season 1-3) | Cinematica,Cinematica,25:02,1759,31,107431,295,2020-06-19,8,98.268,25.033,107431,1759,31,98.268,The Complete Ozark Timeline (Season 1-3) | Cinematica<br>Channel: Cinematica<br>Views: 107431<br>Likes: 1759<br>LikeRatio: 98.268<br>Length: 25:02
78,The Age of the TV Antihero 2.0,The Take,26:28,14573,438,413802,1135,2020-05-24,8,97.082,26.467,413802,14573,438,97.082,The Age of the TV Antihero 2.0<br>Channel: The Take<br>Views: 413802<br>Likes: 14573<br>LikeRatio: 97.082<br>Length: 26:28
80,Conversations at Home with OZARK,SAG-AFTRA Foundation,30:30,3505,84,276724,582,2020-06-08,8,97.66,30.5,276724,3505,84,97.66,Conversations at Home with OZARK<br>Channel: SAG-AFTRA Foundation<br>Views: 276724<br>Likes: 3505<br>LikeRatio: 97.66<br>Length: 30:30
81,Saul Goodman v. Walter White - Why They Break Bad (Better Call Saul and Breaking Bad),The Take,24:25,14874,439,586923,1081,2020-02-25,8,97.133,24.417,586923,14874,439,97.133,Saul Goodman v. Walter White - Why They Break Bad (Better Call Saul and Breaking Bad)<br>Channel: The Take<br>Views: 586923<br>Likes: 14874<br>LikeRatio: 97.133<br>Length: 24:25
82,"Laura Linney On ‘Ozark,’ Clint Eastwood, & Her Most Difficult Role To Date",Larry King,25:48,235,4,16376,37,2020-07-23,8,98.326,25.8,16376,235,4,98.326,"Laura Linney On ‘Ozark,’ Clint Eastwood, & Her Most Difficult Role To Date<br>Channel: Larry King<br>Views: 16376<br>Likes: 235<br>LikeRatio: 98.326<br>Length: 25:48"
83,"Dexter's Disastrous Ending, Explained",The Take,21:04,11440,709,513904,2580,2020-07-11,8,94.164,21.067,513904,11440,709,94.164,"Dexter's Disastrous Ending, Explained<br>Channel: The Take<br>Views: 513904<br>Likes: 11440<br>LikeRatio: 94.164<br>Length: 21:04"
84,"Jason Bateman Breaks Down His Career, From ""Arrested Development"" to ""Ozark"" | Vanity Fair",Vanity Fair,14:31,33850,410,1827897,2625,2018-08-29,8,98.803,14.517,1827897,33850,410,98.803,"Jason Bateman Breaks Down His Career, From ""Arrested Development"" to ""Ozark"" | Vanity Fair<br>Channel: Vanity Fair<br>Views: 1827897<br>Likes: 33850<br>LikeRatio: 98.803<br>Length: 14:31"
85,Meghan and Harry Oprah Interview Body Language Analysis,The Behavior Panel,1:58:22,42950,2897,2183699,25595,2021-03-12,8,93.681,118.367,2183699,42950,2897,93.681,Meghan and Harry Oprah Interview Body Language Analysis<br>Channel: The Behavior Panel<br>Views: 2183699<br>Likes: 42950<br>LikeRatio: 93.681<br>Length: 1:58:22
86,"Professor Fact Checks Money Laundering Scenes, from 'Ozark' to 'Narcos' | Vanity Fair",Vanity Fair,27:55,26730,607,1355509,2016,2020-06-23,9,97.78,27.917,1355509,26730,607,97.78,"Professor Fact Checks Money Laundering Scenes, from 'Ozark' to 'Narcos' | Vanity Fair<br>Channel: Vanity Fair<br>Views: 1355509<br>Likes: 26730<br>LikeRatio: 97.78<br>Length: 27:55"
88,"Lawyer Fact Checks Court Scenes, from 'Better Call Saul' to 'The Good Wife'",Vanity Fair,21:25,7009,250,353512,618,2020-04-28,9,96.556,21.417,353512,7009,250,96.556,"Lawyer Fact Checks Court Scenes, from 'Better Call Saul' to 'The Good Wife'<br>Channel: Vanity Fair<br>Views: 353512<br>Likes: 7009<br>LikeRatio: 96.556<br>Length: 21:25"
89,Casino Boss Breaks Down Gambling Scenes from Movies | GQ,GQ,32:31,77376,1847,4390658,4828,2020-11-19,9,97.669,32.517,4390658,77376,1847,97.669,Casino Boss Breaks Down Gambling Scenes from Movies | GQ<br>Channel: GQ<br>Views: 4390658<br>Likes: 77376<br>LikeRatio: 97.669<br>Length: 32:31
90,Homicide Detective Fact Checks Crime Scenes from 'Breaking Bad' to 'CSI' | Vanity Fair,Vanity Fair,20:30,9528,261,512434,596,2020-05-28,9,97.334,20.5,512434,9528,261,97.334,Homicide Detective Fact Checks Crime Scenes from 'Breaking Bad' to 'CSI' | Vanity Fair<br>Channel: Vanity Fair<br>Views: 512434<br>Likes: 9528<br>LikeRatio: 97.334<br>Length: 20:30
91,Master Pickpocket Breaks Down 12 Pickpocketing Tricks In Movies | How Real Is It?,Insider,16:28,44434,671,3061478,2070,2021-06-15,9,98.512,16.467,3061478,44434,671,98.512,Master Pickpocket Breaks Down 12 Pickpocketing Tricks In Movies | How Real Is It?<br>Channel: Insider<br>Views: 3061478<br>Likes: 44434<br>LikeRatio: 98.512<br>Length: 16:28
92,Undercover FBI Agent Fact Checks Mob Movies & TV | Vanity Fair,Vanity Fair,20:48,39376,835,2212233,2555,2020-02-24,9,97.923,20.8,2212233,39376,835,97.923,Undercover FBI Agent Fact Checks Mob Movies & TV | Vanity Fair<br>Channel: Vanity Fair<br>Views: 2212233<br>Likes: 39376<br>LikeRatio: 97.923<br>Length: 20:48
93,Event Planner Breaks Down Luxury Party Scenes from Movies | GQ,GQ,40:13,53424,627,1521591,2306,2020-12-29,9,98.84,40.217,1521591,53424,627,98.84,Event Planner Breaks Down Luxury Party Scenes from Movies | GQ<br>Channel: GQ<br>Views: 1521591<br>Likes: 53424<br>LikeRatio: 98.84<br>Length: 40:13
